"Year","Country","Nuclear...quad.Btu","Total.Renewables...quad.Btu","Hydroelectricity...quad.Btu","Non.hydroelectric.renewables...quad.Btu","Geothermal...quad.Btu","Wind...quad.Btu","Biowaste...quad.Btu","solar...quad.Btu"
1994,"Indonesia",0,0.031743154,0.025127011,0.006616143,0.006602494,0,1.36486e-05,0
1994,"Iran",-1.73472347597681e-18,0.025150896,0.025150896,0,-1.73472347597681e-18,0,-6.7762635780344e-21,2.64697796016969e-23
1994,"Iraq",0,0.001890326,0.001890326,0,0,0,0,0
1994,"Ireland",0,0.00321765,0.00310846100000001,0.000109189,0,6.48307e-05,4.43578000000001e-05,0
1994,"Israel",0,0.000102364,0.000102364,0,0,0,0,0
1994,"Italy",-6.93889390390723e-18,0.16458124,0.150857606,0.013723634,0.011659288,2.3885e-05,0.000965636,3.75336e-05
1994,"Jamaica",0,0.000822326,0.000375336,0.000446991,0,0,0.000446991,0
1994,"Japan",0.872382251,0.273872136,0.227217923,0.046654213,0.00704266,3.41214e-06,0.039495539,0.000112601
1994,"Jordan",0,5.11821e-05,4.777e-05,3.41214e-06,0,3.41214e-06,0,0
1994,"Kazakhstan",0.00126590500000001,0.031006131,0.0310061309999999,1.04693272280632e-18,0,0,0,1.35525271560688e-20
1994,"Kenya",0,0.011669524,0.010362674,0.00130685,0.000890569,0,0.000416281,0
1994,"Kiribati",-6.93889390390723e-18,-3.46944695195361e-18,-5.20417042793042e-18,2.16840434497101e-19,1.0842021724855e-19,-5.29395592033938e-23,-1.0842021724855e-19,0
1994,"Kosovo",0.00534093822851753,-0.011679007709916,-0.0115564600394033,-0.000122547673024345,-0.000230483523512922,-4.35303571084293e-08,0.000106840739191965,6.917848938018e-07
1994,"Kuwait",6.93889390390723e-18,0,0,0,2.16840434497101e-19,0,0,0
1994,"Kyrgyzstan",0,0.039604728,0.039604728,0,0,0,0,0
1994,"Laos",0,0.00291055700000001,0.002910557,0,0,8.27180612553028e-25,0,-1.32348898008484e-23
1994,"Latvia",0,0.011164527,0.011164527,0,0,0,0,0
1994,"Lebanon",0,0.002760423,0.002760423,0,0,0,0,0
1994,"Lesotho",0,0,0,0,0,0,0,0
1994,"Liberia",2.16840434497101e-19,1.0842021724855e-19,0,-4.2351647362715e-22,-2.64697796016969e-23,0,4.2351647362715e-22,0
1994,"Libya",0,0,0,0,0,0,0,0
1994,"Lithuania",0.024980289,0.001525227,0.001525227,-6.7762635780344e-21,1.65436122510606e-24,-8.07793566946316e-28,-6.7762635780344e-21,6.46234853557053e-27
1994,"Luxembourg",0,0.000539118,0.000399221,0.000139898,0,0,0.000139898,0
1994,"Macau",-3.46944695195361e-18,1.0842021724855e-19,5.42101086242752e-20,-5.42101086242752e-20,0,0,0,0
1994,"Madagascar",0,0.001184013,0.001184013,0,0,0,0,0
1994,"Malawi",-2.16840434497101e-19,0.002767247,0.002767247,0,0,1.03397576569128e-25,3.3881317890172e-21,0
1994,"Malaysia",0,0.022035611,0.022035611,0,0,0,0,0
1994,"Maldives",0,0,0,0,8.470329472543e-22,0,0,-8.27180612553028e-25
1994,"Mali",0,0.000750671,0.000750671,0,0,0,0,0
1994,"Malta",1.35525271560688e-20,1.19262238973405e-18,3.25260651745651e-19,-2.71050543121376e-20,1.35525271560688e-20,0,-3.3881317890172e-21,1.32348898008484e-23
1994,"Martinique",0,0,0,0,0,0,0,0
1994,"Mauritania",-2.16840434497101e-19,9.5539999999999e-05,9.55399999999994e-05,-2.16840434497101e-19,2.16840434497101e-19,1.05879118406788e-22,-1.0842021724855e-19,2.11758236813575e-22
1994,"Mauritius",0,0.000255911,0.000255911,0,0,0,0,0
1994,"Mexico",0.013740694,0.09481318,0.067724187,0.027088992,0.019101169,1.70607e-05,0.007953702,1.70607e-05
1994,"Micronesia",0.010296831964352,0.0716009763892663,0.0513019195662452,0.0202990560736791,0.0143132905000948,1.28067703484527e-05,0.00596017484394286,1.27843817759545e-05
1994,"Moldova",8.67361737988404e-18,0.000938339000000052,0.000938338999999996,0,-6.93889390390723e-18,6.7762635780344e-21,0,0
1994,"Mongolia",0,0,0,0,0,0,0,0
1994,"Montenegro",0.000558360508094704,0.00278508873909029,0.00169286448303199,0.0010922242158281,0.000768385901272175,1.03528597537902e-06,0.000322117117211079,6.87832392850876e-07
1994,"Montserrat",0,3.46944695195361e-18,-3.46944695195361e-18,8.67361737988404e-19,0,0,0,0
1994,"Morocco",0,0.00283549,0.00283549,0,0,0,0,0
1994,"Mozambique",2.71050543121376e-20,0.001235195,0.001235195,2.71050543121376e-20,0,4.2351647362715e-22,0,2.64697796016969e-23
1994,"Namibia",0,0,0,0,0,0,0,0
1994,"Nauru",0,1.0842021724855e-19,0,0,3.3881317890172e-21,1.35525271560688e-20,-5.42101086242752e-20,-5.29395592033938e-23
1994,"Nepal",0,0.003152819,0.003152819,0,0,0,0,0
1994,"Netherlands",0.012860362,0.006152091,0.000341214,0.005810877,2.71050543121376e-20,0.00081209,0.004995375,3.41214e-06
1994,"Netherlands Antilles",0,2.3885e-05,0,2.3885e-05,0,2.3885e-05,0,0
1994,"New Caledonia",0,0.001282965,0.001282965,-3.9979955110403e-19,2.16840434497101e-19,1.42301535138722e-19,0,0
1994,"New Zealand",0,0.097690856,0.08727818,0.010412676,0.00716891,3.41214e-06,0.003011741,0
1994,"Nicaragua",0,0.00252157299999999,0.00129320199999999,0.001228371,0.001228371,-1.01643953670516e-20,-4.33680868994202e-19,0
1994,"Niger",0,0,0,0,0,0,0,0
1994,"Nigeria",0,0.018787252,0.018787252,0,0,0,1.0842021724855e-19,1.32348898008484e-23
1994,"Niue",0,0,0,0,0,0,0,0
1994,"North Korea",3.3881317890172e-21,0.046616679,0.046616679,0,6.7762635780344e-21,0,0,1.05879118406788e-22
1994,"North Macedonia",0,0.002374851,0.002374851,0,0,0,0,0
1994,"Northern Mariana Islands",0.000126815184196846,0.27300736178354,0.272207871680999,0.00079949010393696,-1.11853790471442e-06,2.28575410241393e-05,0.000757330009685785,2.03221229778993e-05
1994,"Norway",5.42101086242752e-20,0.377768437,0.376693612,0.001074825,0,3.07093e-05,0.001016818,2.72971e-05
1994,"Oman",0,0,0,0,0,0,0,0
1994,"Pakistan",0.001897151,0.077213353,0.077213353,0,0,0,-1.0842021724855e-19,-3.3881317890172e-21
1994,"Palestinian Territories",0.00141220630703979,0.0981609565007847,0.0978937875228929,0.00026716889696861,0.000129469538181901,2.0795144280466e-06,0.000133793867806473,1.82763470927542e-06
1994,"Panama",2.16840434497101e-19,0.00817207900000007,0.00807653900000001,9.554e-05,-5.42101086242752e-20,1.6940658945086e-21,9.554e-05,1.6940658945086e-21
1994,"Papua New Guinea",0,0.001569585,0.001569585,0,0,0,0,0
1994,"Paraguay",2.71050543121376e-20,0.123000882,0.122946287,5.45943000000001e-05,2.16840434497101e-19,0,5.45943e-05,-5.29395592033938e-23
1994,"Peru",0,0.043494569,0.043071464,0.000423106,0,0,0.000423106,0
1994,"Philippines",-1.35525271560688e-20,0.041652013,0.020087278,0.021564735,0.021564735,8.470329472543e-22,5.42101086242752e-20,-2.64697796016969e-23
1994,"Poland",0,0.00707337,0.005855235,0.001218135,0,0,0.001218135,0
1994,"Portugal",0,0.039362466,0.036001506,0.00336096,0.000112601,5.80064e-05,0.00318694,3.41214e-06
1994,"Puerto Rico",0,0.000230125,0.000230125,0,0,0,0,0
1994,"Qatar",-8.67361737988404e-19,2.3039296165317e-18,2.3039296165317e-18,4.33680868994202e-19,-2.16840434497101e-19,6.7762635780344e-21,-4.33680868994202e-19,-4.2351647362715e-22
1994,"Reunion",0,0.001682186,0.001682186,0,0,0,0,0
1994,"Romania",1.38777878078145e-17,0.044071221,0.044071221,2.16840434497101e-19,0,4.2351647362715e-22,-2.16840434497101e-19,2.64697796016969e-23
1994,"Russia",0.317022079,0.596674383,0.591078471,0.005595912,0.000105776,0,0.005490136,0
1994,"Rwanda",1.11022302462516e-16,0.000532294000000211,0.000532293999999989,0,-1.35525271560688e-20,-5.29395592033938e-23,0,0
1994,"Saint Helena",0,0,0,0,0,0,0,0
1994,"Saint Kitts and Nevis",1.38777878078145e-17,0,-1.38777878078145e-17,-2.16840434497101e-19,-3.3881317890172e-21,-3.30872245021211e-24,-2.16840434497101e-19,0
1994,"Saint Lucia",0,0,0,0,0,0,0,0
1994,"Saint Pierre and Miquelon",0,0,0,0,-2.11758236813575e-22,-2.06795153138257e-25,0,0
1994,"Saint Vincent/Grenadines",0,7.1655e-05,7.1655e-05,0,0,0,0,0
1994,"Samoa",0,8.53035e-05,8.53035e-05,8.470329472543e-22,0,0,-8.470329472543e-22,8.07793566946316e-28
1994,"Sao Tome and Principe",0,2.72971e-05,2.72971e-05,0,0,0,0,0
1994,"Saudi Arabia",0,0,-6.7762635780344e-21,-3.3881317890172e-21,1.65436122510606e-24,1.29246970711411e-26,3.3881317890172e-21,0
1994,"Senegal",0,0.000153546,0,0.000153546,0,0,0.000153546,0
1994,"Serbia",-0.00079179036257422,-5.07124480830678e-06,-0.000259337736381988,0.000254266491558795,2.29793096816368e-10,-2.29073675625028e-09,0.000254268518764714,3.3736692359713e-11
1994,"Seychelles",0,0,0,0,-2.06795153138257e-25,-8.27180612553028e-25,0,-2.58493941422821e-26
1994,"Sierra Leone",0,0,0,0,0,0,0,0
1994,"Singapore",-1.73472347597681e-18,0.001671949,4.33680868994202e-19,0.001671949,6.46234853557053e-27,3.30872245021211e-24,0.001671949,5.16987882845642e-26
1994,"Slovakia",0.039319814,0.014709743,0.014709743,0,0,0,0,0
1994,"Slovenia",0.014621027,0.01142385,0.01142385,0,0,0,0,8.27180612553028e-25
1994,"Solomon Islands",0,0,0,0,0,0,0,0
1994,"Somalia",0,8.67361737988404e-19,0,0,-5.04870979341448e-29,8.470329472543e-22,-2.71050543121376e-20,-1.32348898008484e-23
1994,"South Africa",0.033087537,0.00366464,0.00366464,0,0,0,0,0
1994,"South Korea",0.190117708,0.007935072,0.007924835,1.02364e-05,2.01948391736579e-28,3.41214e-06,0,6.82428e-06
1994,"South Sudan",0.266563311260804,0.0753119982387055,0.0727108323525164,0.00260116544448651,7.60375187337162e-12,0.000449462289961196,0.00212116578338603,3.05376705613297e-05
1994,"Spain",0.179297806,0.098610893,0.095191927,0.003418966,0,0.000597125,0.00278772,3.41214e-05
1994,"Sri Lanka",0,0.013812349,0.013812349,0,0,0,0,0
1994,"Sudan",0,0.003787477,0.003787477,-4.33680868994202e-19,0,0,-2.16840434497101e-19,3.3881317890172e-21
1994,"Suriname",0,0.004991963,0.004991963,0,0,0,0,0
1994,"Sweden",0.237137019,0.207676588,0.199637583,0.008039006,0,0.000245674,0.007789919,3.41214e-06
1994,"Switzerland",0.078974018,0.135571211,0.131974814,0.003596397,0,0,0.003579337,1.70607e-05
1994,"Syria",0,0.00861907000000001,0.00861906999999999,0,3.30872245021211e-24,0,4.33680868994202e-19,-3.3881317890172e-21
1994,"Taiwan",0.118983238,0.01830605,0.017270641,0.00103541,0,0,0.00103541,0
1994,"Tajikistan",0,0.056382228,0.056382228,-2.16840434497101e-19,2.64697796016969e-23,1.6940658945086e-21,2.16840434497101e-19,-4.2351647362715e-22
1994,"Tanzania",0,0.005043145,0.005043145,0,0,0,0,0
1994,"Thailand",3.46944695195361e-18,0.015252273,0.015248861,3.41214000000004e-06,3.41214e-06,0,-5.42101086242752e-20,0
1994,"The Bahamas",0,0,0,0,0,0,0,0
1994,"Timor-Leste",0.000720713167303517,-0.0044633122443036,-0.00448082602612923,1.7513744045635e-05,5.47886435430334e-07,-2.89230962171193e-08,1.69902504118243e-05,4.53069522743036e-09
1994,"Togo",0,0.000504997,0.000504997000000014,0,0,-2.64697796016969e-23,0,1.32348898008484e-23
1994,"Tonga",0,0,0,0,0,0,0,0
1994,"Trinidad and Tobago",0,0.000109189,0,0.000109189,3.3881317890172e-21,0,0.000109189,-3.30872245021211e-24
1994,"Tunisia",0,0.000136486,0.000136486,0,0,0,0,0
1994,"Turkiye",6.7762635780344e-21,0.103763227,0.103319649,0.000443578,0.000269559,0,0.000174019,0
1994,"Turkmenistan",0,1.36486e-05,1.36486e-05,0,0,0,0,0
1994,"Turks and Caicos Islands",0,8.77526133355455e-19,8.77526133355455e-19,0,0,1.05879118406788e-22,2.71050543121376e-20,-8.470329472543e-22
1994,"Tuvalu",-0.00255142157989738,0.00951395708055559,0.00906602665428533,0.000447930427869709,5.27055091268437e-05,3.16694907563773e-06,0.000364944313978361,2.71136556888278e-05
1994,"U.S. Pacific Islands",-8.67361737988404e-19,6.93889390390723e-18,0,1.0842021724855e-19,0,1.6940658945086e-21,0,0
1994,"U.S. Territories",0.0103886047639609,-0.00283272026417341,-0.00116514856630717,-0.00166757170436493,-0.000121263083144404,-1.28951623359284e-05,-0.00142301216183251,-0.000110401297052077
1994,"U.S. Virgin Islands",-3.46944695195361e-18,3.46944695195361e-18,3.46944695195361e-18,0,-2.71050543121376e-20,-3.3881317890172e-21,4.33680868994202e-19,2.71050543121376e-20
1994,"Uganda",0,0.003401905,0.003401905,0,0,0,0,0
1994,"Ukraine",0.223017577,0.040935463,0.040935463,0,2.16840434497101e-19,-2.71050543121376e-20,3.46944695195361e-18,2.16840434497101e-19
1994,"United Arab Emirates",0,0,0,0,0,0,0,0
1994,"United Kingdom",0.286169494,0.0247550879999999,0.01720743,0.00754765700000001,3.46944695195361e-18,0.001166952,0.00638070500000004,0
1994,"United States",6.693877124,1.867788125,0.887549,0.980239125,0.066206965,0.011761535,0.838861,0.063409625
1994,"Uruguay",1.77635683940025e-15,0.0254204550000001,0.0252191389999999,0.000201316000000173,0,0,0.000201315999999951,0
1994,"Uzbekistan",0,0.024171611,0.024171611,0,0,0,0,0
1994,"Vanuatu",0,-3.81639164714898e-17,-3.81639164714898e-17,0,0,-4.33680868994202e-19,0,-1.73472347597681e-18
1994,"Venezuela",0,0.173203721,0.173203721,0,0,0,0,0
1994,"Vietnam",0,0.0311289680000001,0.031128968,0,-2.16840434497101e-19,2.71050543121376e-20,0,2.16840434497101e-19
1994,"Wake Island",0,0,0,0,0,0,0,0
1994,"Western Sahara",0,3.46944695195361e-18,0,2.16840434497101e-19,0,-3.3881317890172e-21,0,0
1994,"Yemen",0,0,0,0,0,0,0,0
1994,"Zambia",1.0842021724855e-19,0.026164302,0.026164302,0,0,1.05879118406788e-22,0,-8.470329472543e-22
1994,"Zimbabwe",0,0.005554967,0.005554967,0,0,0,0,0
1995,"Afghanistan",-6.7762635780344e-21,0.001405802,0.001405802,0,0,0,8.470329472543e-22,5.29395592033938e-23
1995,"Albania",0,0.014201333,0.014201333,0,0,0,0,0
1995,"Algeria",0,0.000651719,0.000651719,-2.11758236813575e-22,-3.30872245021211e-24,0,2.11758236813575e-22,0
1995,"American Samoa",0,0,0,0,0,0,0,0
1995,"Angola",5.42101086242752e-20,0.003040218,0.003040218,-8.470329472543e-22,0,-1.65436122510606e-24,8.470329472543e-22,-3.30872245021211e-24
1995,"Antarctica",0,0,0,0,0,0,0,0
1995,"Antigua and Barbuda",8.67361737988404e-19,3.46944695195361e-18,3.46944695195361e-18,1.35525271560688e-20,-2.58493941422821e-26,-2.64697796016969e-23,0,-5.29395592033938e-23
1995,"Argentina",0.024123841,0.091049587,0.09064013,0.000409457,0,0,0.000409457,0
1995,"Armenia",-3.46944695195361e-18,0.00648306900000001,0.00648306899999997,5.42101086242752e-20,0,0,-5.42101086242752e-20,-4.2351647362715e-22
1995,"Aruba",0,0,0,0,0,0,0,0
1995,"Australia",0,0.056194561,0.053659339,0.002535221,-1.0097419586829e-28,2.3885e-05,0.002456742,5.45943e-05
1995,"Austria",0,0.131725728,0.125211949,0.006513778,0,3.41214e-06,0.006506954,3.41214e-06
1995,"Azerbaijan",-1.0842021724855e-19,0.005254698,0.005254698,8.67361737988404e-19,-6.31088724176809e-30,-3.3881317890172e-21,0,3.3881317890172e-21
1995,"Bahrain",0,0,0,0,0,0,0,0
1995,"Bangladesh",4.33680868994202e-19,0.002060934,0.002060934,2.16840434497101e-19,0,0,2.16840434497101e-19,4.2351647362715e-22
1995,"Barbados",0,0,0,0,0,0,0,0
1995,"Belarus",-6.93889390390723e-18,6.82428000000003e-05,6.82428e-05,-2.16840434497101e-19,0,-8.470329472543e-22,0,2.64697796016969e-23
1995,"Belgium",0.13405622,0.004729228,0.001143067,0.003586161,0,3.07093e-05,0.003555452,0
1995,"Belize",0,0.000272971,0.000136486,0.000136486,3.08148791101958e-33,-6.7762635780344e-21,0.000136486,0
1995,"Benin",0,0,0,0,0,0,0,0
1995,"Bermuda",0,0,-8.67361737988404e-19,-1.0842021724855e-19,0,0,1.0842021724855e-19,-1.03397576569128e-25
1995,"Bhutan",0,0.005851823,0.005851823,0,0,0,0,0
1995,"Bolivia",0,0.004486966,0.00433342,0.000153546,-3.08148791101958e-33,0,0.000153546,1.29246970711411e-26
1995,"Bosnia and Herzegovina",0,0.012307595,0.012307595,0,0,0,0,0
1995,"Botswana",-2.16840434497101e-19,2.25514051876985e-17,2.25514051876985e-17,0,-4.93038065763132e-32,0,8.67361737988404e-19,0
1995,"Brazil",0.008170885,0.876783914,0.857696394,0.01908752,0,0,0.01908752,0
1995,"British Virgin Islands",-1.73472347597681e-18,0,0,0,0,-8.27180612553028e-25,0,0
1995,"Brunei",0,0,0,0,0,0,0,0
1995,"Bulgaria",0.055948886,0.00781721600000002,0.00781721599999999,-8.67361737988404e-19,0,1.32348898008484e-23,8.67361737988404e-19,2.06795153138257e-25
1995,"Burkina Faso",0,0.000320741,0.000320741,0,0,0,0,0
1995,"Burma",0,0.005486724,0.005486724,-5.42101086242752e-20,-2.01948391736579e-28,2.11758236813575e-22,0,-3.30872245021211e-24
1995,"Burundi",0,0.000399221,0.000399221,0,0,0,0,0
1995,"Cabo Verde",0,2.04728000000026e-05,-1.68051336735253e-18,2.04727999999999e-05,0,2.04728e-05,-5.42101086242752e-20,-5.29395592033938e-23
1995,"Cambodia",0,0.000249086,0.000249086,0,0,0,0,0
1995,"Cameroon",1.38777878078145e-17,0.00929808600000006,0.00929808599999995,-8.67361737988404e-19,0,6.7762635780344e-21,-8.67361737988404e-19,-8.470329472543e-22
1995,"Canada",0.317165389,1.154399169,1.13475547,0.019643699,0,0.000201316,0.019316134,1.36486e-05
1995,"Cayman Islands",0,4.44089209850063e-16,0,3.46944695195361e-18,4.13590306276514e-25,0,0,0
1995,"Central African Republic",0,0.000272971,0.000272971,0,0,0,0,0
1995,"Chad",0,-1.07336015076065e-17,-1.07336015076065e-17,-8.67361737988404e-19,6.61744490042422e-24,0,4.33680868994202e-19,0
1995,"Chile",0,0.073343984,0.06693257,0.006411414,0,0,0.006411414,0
1995,"China",0.042242313,0.641039049,0.630911812,0.010127236,1.05879118406788e-22,0.000218377,0.009884974,2.3885e-05
1995,"Colombia",0,0.110263357,0.108635765,0.001627592,0,0,0.001627592,0
1995,"Comoros",0,6.82427999992852e-06,6.82427999992852e-06,2.16840434497101e-19,0,0,2.16840434497101e-19,0
1995,"Congo-Brazzaville",0,0.001187425,0.001187425,0,0,0,0,0
1995,"Congo-Kinshasa",-4.33680868994202e-19,0.020803828,0.020803828,-2.71050543121376e-20,-1.35525271560688e-20,-1.6940658945086e-21,-1.35525271560688e-20,2.11758236813575e-22
1995,"Cook Islands",0,3.41e-07,0,3.41e-07,0,0,0,3.41e-07
1995,"Costa Rica",2.71050543121376e-20,0.013658803,0.012003914,0.001654889,0.001596882,0,5.80064e-05,0
1995,"Cote d'Ivoire",0,0.006025842,0.006025842,0,0,0,0,0
1995,"Croatia",0,0.017801143,0.017784082,1.70607e-05,4.33680868994202e-19,-3.3881317890172e-21,1.70606999999999e-05,0
1995,"Cuba",0,0.002603464,0.000249086,0.002354378,0,0,0.002354378,0
1995,"Cyprus",-1.73472347597681e-18,4.33680868994202e-19,9.21571846612679e-19,4.33680868994202e-19,0,-5.42101086242752e-20,-4.33680868994202e-19,4.2351647362715e-22
1995,"Czechia",0.039645674,0.008209101,0.006762865,0.001446236,0,0,0.001436512,9.7246e-06
1995,"Denmark",-6.93889390390723e-18,0.00723374,0.000102364000000001,0.007131376,8.470329472543e-22,0.004016091,0.003115285,0
1995,"Djibouti",0,0,0,0,0,0,0,0
1995,"Dominica",0,6.48306999999999e-05,6.48306999999999e-05,-8.67361737988404e-19,0,0,0,4.2351647362715e-22
1995,"Dominican Republic",0,0.002180359,0.002040461,0.000139898,0,0,0.000139898,0
1995,"Ecuador",-1.0842021724855e-19,0.017432632,0.017432632,5.42101086242752e-20,2.71050543121376e-20,-2.71050543121376e-20,0,0
1995,"Egypt",0,0.038588592,0.038553788,3.48038e-05,0,3.41214e-05,0,6.82e-07
1995,"El Salvador",0,0.00650013,0.00496807799999999,0.001532052,0.001511579,0,2.04728e-05,0
1995,"Equatorial Guinea",0,6.82428e-06,6.82428e-06,0,0,0,0,0
1995,"Eritrea",0,-7.45388993583784e-20,-5.0821976835258e-19,0,0,0,3.3881317890172e-21,2.64697796016969e-23
1995,"Estonia",0,2.72971e-05,6.82428e-06,2.04728e-05,0,0,2.04728e-05,0
1995,"Eswatini",1.35525271560688e-20,0.000709725,0.000709725,-1.6940658945086e-20,-1.35525271560688e-20,1.05879118406788e-22,0,-1.65436122510606e-24
1995,"Ethiopia",0,0.004824768,0.004824768,0,0,0,0,0
1995,"Falkland Islands",-2.16840434497101e-19,8.67361737988404e-19,0,-5.42101086242752e-20,0,0,0,6.61744490042422e-24
1995,"Faroe Islands",0,0.000257856,0.000255911,1.94492e-06,0,1.94492e-06,0,0
1995,"Fiji",3.46944695195361e-18,0.001518403,0.00145016,6.8242799999999e-05,0,-4.2351647362715e-22,6.8242799999999e-05,0
1995,"Finland",0.062288646,0.066250142,0.043661764,0.022588378,0,3.75336e-05,0.022547432,3.41214e-06
1995,"Former Czechoslovakia",-0.0885088642172956,0.045966726399117,0.0283335373287302,0.0176331892496539,-1.41971918000462e-08,2.88903818869768e-05,0.0178000620274241,2.43466716456645e-06
1995,"Former Serbia and Montenegro",0,0.041187962,0.041187962,0,0,0,0,1.6940658945086e-21
1995,"Former U.S.S.R.",0.733730040391331,0.172667269509135,0.174083732672729,-0.00141646381598762,6.37904244335231e-09,8.1100907323679e-07,-0.00248388497419132,1.03440634790018e-06
1995,"Former Yugoslavia",1.45090067854229,0.308960999026395,0.302152223145074,0.00680877465585754,3.82562670667616e-09,1.67376770086144e-05,0.00471974076129624,3.45159617986687e-06
1995,"France",1.222807491,0.255576233,0.246342977,0.00923325499999998,-9.92616735063633e-24,1.70607e-05,0.007482827,3.41214e-06
1995,"French Guiana",0,0,0,0,0,0,0,0
1995,"French Polynesia",0,0.000426518000000015,0.000426518000000015,0,0,0,8.67361737988404e-19,-4.2351647362715e-22
1995,"Gabon",0,0.002702416,0.002671707,3.07093e-05,0,0,3.07093e-05,0
1995,"Gambia, The",6.93889390390723e-18,0,1.30104260698261e-18,4.06575814682064e-20,-4.13590306276514e-25,-5.42101086242752e-20,2.57498015965307e-19,2.11758236813575e-22
1995,"Georgia",0,0.017575942,0.017575942,0,0,0,0,0
1995,"Germany",0.496248231,0.105697911,0.073572598,0.032125313,-3.30872245021211e-24,0.005841586,0.026259842,2.3885e-05
1995,"Germany, East",0.575037582466112,0.124956029590043,0.087728235235923,0.0372277944315171,-1.77384813790868e-07,0.00677140336995055,0.030427950083713,2.76460714777997e-05
1995,"Germany, West",0.274089356832876,0.0781101971386707,0.0603202313394224,0.0177899659424383,-2.96902029519065e-07,0.00323908884537773,0.0145374194775522,1.31736258423485e-05
1995,"Ghana",0,0.020595687,0.020595687,0,1.19114008207636e-22,4.33680868994202e-18,1.38777878078145e-17,-6.7762635780344e-21
1995,"Gibraltar",0,0,0,0,0,0,0,0
1995,"Greece",0,0.012392898,0.011922023,0.000470875999999999,-4.2351647362715e-22,0.000116013,0.000354863,0
